data;fazenda;almoco;janta;cafe;lanche;vlrAlmoco;vlrJanta;vlrCafe;vlrLanche;total
21/04/2024;Silo;20;18;25;0;19;19;8,5;8,5;934,5
22/04/2024;Santa Elisa;20;15;35;1;19;19;8,5;8,5;971
22/04/2024;Silo;47;18;55;0;19;19;8,5;8,5;1702,5
23/04/2024;Santa Elisa;11;12;35;1;19;19;8,5;8,5;743
23/04/2024;Silo;56;16;55;0;19;19;8,5;8,5;1835,5
24/04/2024;Santa Elisa;15;17;35;1;19;19;8,5;8,5;914
24/04/2024;Silo;64;17;55;6;19;19;8,5;8,5;2057,5
25/04/2024;Santa Elisa;15;18;35;1;19;19;8,5;8,5;933
25/04/2024;Silo;58;16;55;0;19;19;8,5;8,5;1873,5
26/04/2024;Santa Elisa;17;18;35;1;19;19;8,5;8,5;971
26/04/2024;Silo;52;16;55;0;19;19;8,5;8,5;1759,5
27/04/2024;Santa Elisa;9;13;20;1;19;19;8,5;8,5;596,5
27/04/2024;Silo;27;19;20;0;19;19;8,5;8,5;1044
28/04/2024;Santa Elisa;12;11;14;0;19;19;8,5;8,5;556
28/04/2024;Silo;19;20;20;0;19;19;8,5;8,5;911
29/04/2024;Santa Elisa;15;14;35;0;19;19;8,5;8,5;848,5
29/04/2024;Silo;48;21;55;0;19;19;8,5;8,5;1778,5
30/04/2024;Santa Elisa;19;15;35;1;19;19;8,5;8,5;952
30/04/2024;Silo;54;22;55;5;19;19;8,5;8,5;1954
01/05/2024;Santa Elisa;6;11;35;1;20;20;8,5;8,5;646
01/05/2024;Silo;27;21;55;0;20;20;8,5;8,5;1427,5
02/05/2024;Santa Elisa;13;11;35;1;20;20;8,5;8,5;786
02/05/2024;Silo;63;26;55;0;20;20;8,5;8,5;2247,5
03/05/2024;Santa Elisa;20;11;35;1;20;20;8,5;8,5;926
03/05/2024;Silo;48;21;55;0;20;20;8,5;8,5;1847,5
04/05/2024;Santa Elisa;21;9;35;1;20;20;8,5;8,5;906
04/05/2024;Silo;26;21;55;0;20;20;8,5;8,5;1407,5
05/05/2024;Santa Elisa;10;6;18;0;20;20;8,5;8,5;473
05/05/2024;Silo;22;16;23;0;20;20;8,5;8,5;955,5
06/05/2024;Santa Elisa;27;13;35;1;20;20;8,5;8,5;1106
06/05/2024;Silo;46;20;55;0;20;20;8,5;8,5;1787,5
07/05/2024;Santa Elisa;27;14;35;1;20;20;8,5;8,5;1126
07/05/2024;Silo;52;19;55;0;20;20;8,5;8,5;1887,5
08/05/2024;Santa Elisa;39;12;30;1;20;20;8,5;8,5;1283,5
08/05/2024;Silo;48;20;50;0;20;20;8,5;8,5;1785
09/05/2024;Santa Elisa;27;16;30;1;20;20;8,5;8,5;1123,5
09/05/2024;Silo;54;20;50;0;20;20;8,5;8,5;1905
10/05/2024;Santa Elisa;23;13;30;1;20;20;8,5;8,5;983,5
10/05/2024;Silo;57;20;51;4;20;20;8,5;8,5;2007,5
11/05/2024;Santa Elisa;17;9;30;1;20;20;8,5;8,5;783,5
11/05/2024;Silo;30;23;50;0;20;20;8,5;8,5;1485
12/05/2024;Santa Elisa;10;9;7;0;20;20;8,5;8,5;439,5
12/05/2024;Silo;25;23;24;0;20;20;8,5;8,5;1164
13/05/2024;Santa Elisa;28;15;30;1;20;20;8,5;8,5;1123,5
13/05/2024;Silo;43;21;50;5;20;20;8,5;8,5;1747,5
14/05/2024;Santa Elisa;28;16;30;1;20;20;8,5;8,5;1143,5
14/05/2024;Silo;55;20;50;0;20;20;8,5;8,5;1925
15/05/2024;Santa Elisa;41;15;30;1;20;20;8,5;8,5;1383,5
15/05/2024;Silo;39;12;50;5;20;20;8,5;8,5;1487,5
16/05/2024;Santa Elisa;30;17;30;1;20;20;8,5;8,5;1203,5
16/05/2024;Silo;48;12;50;5;20;20;8,5;8,5;1667,5
17/05/2024;Santa Elisa;35;16;30;1;20;20;8,5;8,5;1283,5
17/05/2024;Silo;38;12;50;5;20;20;8,5;8,5;1467,5
18/05/2024;Santa Elisa;19;17;30;1;20;20;8,5;8,5;983,5
18/05/2024;Silo;19;12;50;5;20;20;8,5;8,5;1087,5
19/05/2024;Santa Elisa;8;8;9;0;20;20;8,5;8,5;396,5
19/05/2024;Silo;14;15;11;0;20;20;8,5;8,5;673,5
20/05/2024;Santa Elisa;32;15;30;1;20;20;8,5;8,5;1203,5
20/05/2024;Silo;43;14;50;5;20;20;8,5;8,5;1607,5
21/05/2024;Santa Elisa;28;15;32;1;20;20;8,5;8,5;1140,5
21/05/2024;Silo;50;13;50;5;20;20;8,5;8,5;1727,5
22/05/2024;Santa Elisa;30;16;31;1;20;20;8,5;8,5;1192
22/05/2024;Silo;43;13;50;5;20;20;8,5;8,5;1587,5
23/05/2024;Santa Elisa;33;15;30;1;20;20;8,5;8,5;1223,5
23/05/2024;Silo;46;14;50;7;20;20;8,5;8,5;1684,5
24/05/2024;Santa Elisa;25;16;30;1;20;20;8,5;8,5;1083,5
24/05/2024;Silo;46;14;50;6;20;20;8,5;8,5;1676
25/05/2024;Santa Elisa;12;11;30;1;20;20;8,5;8,5;723,5
25/05/2024;Silo;29;14;50;6;20;20;8,5;8,5;1336
26/05/2024;Santa Elisa;10;11;11;0;20;20;8,5;8,5;513,5
26/05/2024;Silo;11;15;12;0;20;20;8,5;8,5;622
27/05/2024;Santa Elisa;23;16;30;1;20;20;8,5;8,5;1043,5
27/05/2024;Silo;45;15;50;6;20;20;8,5;8,5;1676
28/05/2024;Santa Elisa;30;17;30;1;20;20;8,5;8,5;1203,5
28/05/2024;Silo;37;13;50;6;20;20;8,5;8,5;1476
29/05/2024;Santa Elisa;27;17;30;1;20;20;8,5;8,5;1143,5
29/05/2024;Silo;47;12;50;6;20;20;8,5;8,5;1656
30/05/2024;Santa Elisa;13;14;13;0;20;20;8,5;8,5;650,5
30/05/2024;Silo;19;12;17;6;20;20;8,5;8,5;815,5
31/05/2024;Santa Elisa;21;15;30;1;20;20;8,5;8,5;983,5
31/05/2024;Silo;37;12;50;6;20;20;8,5;8,5;1456
01/06/2024;Santa Elisa;18;11;30;1;20;20;8,5;8,5;843,5
01/06/2024;Silo;17;11;50;0;20;20;8,5;8,5;985
02/06/2024;Santa Elisa;9;7;9;0;20;20;8,5;8,5;396,5
02/06/2024;Silo;8;9;10;0;20;20;8,5;8,5;425
03/06/2024;Santa Elisa;19;14;30;0;20;20;8,5;8,5;915
03/06/2024;Silo;31;10;50;0;20;20;8,5;8,5;1245
04/06/2024;Santa Elisa;27;15;30;0;20;20;8,5;8,5;1095
04/06/2024;Silo;39;11;50;4;20;20;8,5;8,5;1459
05/06/2024;Santa Elisa;31;18;30;0;20;20;8,5;8,5;1235
05/06/2024;Silo;35;12;50;5;20;20;8,5;8,5;1407,5
06/06/2024;Santa Elisa;15;17;30;0;20;20;8,5;8,5;895
06/06/2024;Silo;37;12;50;5;20;20;8,5;8,5;1447,5
07/06/2024;Santa Elisa;23;18;35;0;20;20;8,5;8,5;1117,5
07/06/2024;Silo;36;12;50;5;20;20;8,5;8,5;1427,5
08/06/2024;Santa Elisa;12;16;30;0;20;20;8,5;8,5;815
08/06/2024;Silo;12;12;50;5;20;20;8,5;8,5;947,5
09/06/2024;Santa Elisa;9;8;9;0;20;20;8,5;8,5;416,5
09/06/2024;Silo;6;9;11;0;20;20;8,5;8,5;393,5
10/06/2024;Santa Elisa;17;14;30;0;20;20;8,5;8,5;875
10/06/2024;Silo;31;12;50;5;20;20;8,5;8,5;1327,5
11/06/2024;Santa Elisa;26;14;31;1;20;20;8,5;8,5;1072
11/06/2024;Silo;38;12;50;5;20;20;8,5;8,5;1467,5
12/06/2024;Santa Elisa;18;13;30;1;20;20;8,5;8,5;883,5
12/06/2024;Silo;41;12;50;5;20;20;8,5;8,5;1527,5
13/06/2024;Santa Elisa;25;14;30;1;20;20;8,5;8,5;1043,5
13/06/2024;Silo;38;12;50;5;20;20;8,5;8,5;1467,5
14/06/2024;Santa Elisa;14;13;30;1;20;20;8,5;8,5;803,5
14/06/2024;Silo;39;12;50;5;20;20;8,5;8,5;1487,5
15/06/2024;Santa Elisa;16;11;30;1;20;20;8,5;8,5;803,5
15/06/2024;Silo;17;12;50;5;20;20;8,5;8,5;1047,5
16/06/2024;Santa Elisa;7;7;10;0;20;20;8,5;8,5;365
16/06/2024;Silo;12;13;13;0;20;20;8,5;8,5;610,5
17/06/2024;Santa Elisa;22;13;30;1;20;20;8,5;8,5;963,5
17/06/2024;Silo;33;13;50;5;20;20;8,5;8,5;1387,5
18/06/2024;Santa Elisa;33;14;30;1;20;20;8,5;8,5;1203,5
18/06/2024;Silo;32;13;50;5;20;20;8,5;8,5;1367,5
19/06/2024;Santa Elisa;34;13;30;1;20;20;8,5;8,5;1203,5
19/06/2024;Silo;35;13;50;5;20;20;8,5;8,5;1427,5
20/06/2024;Santa Elisa;29;15;30;1;20;20;8,5;8,5;1143,5
20/06/2024;Silo;33;13;50;5;20;20;8,5;8,5;1387,5
21/06/2024;Santa Elisa;31;14;30;1;20;20;8,5;8,5;1163,5
21/06/2024;Silo;31;13;40;5;20;20;8,5;8,5;1262,5
22/06/2024;Santa Elisa;19;8;30;1;20;20;8,5;8,5;803,5
22/06/2024;Silo;19;9;30;0;20;20;8,5;8,5;815
23/06/2024;Santa Elisa;8;8;9;0;20;20;8,5;8,5;396,5
23/06/2024;Silo;9;10;10;0;20;20;8,5;8,5;465
24/06/2024;Santa Elisa;31;19;30;1;20;20;8,5;8,5;1263,5
24/06/2024;Silo;35;11;40;4;20;20;8,5;8,5;1294
25/06/2024;Santa Elisa;40;24;37;1;20;20;8,5;8,5;1603
25/06/2024;Silo;37;11;40;4;20;20;8,5;8,5;1334
26/06/2024;Santa Elisa;44;24;42;1;20;20;8,5;8,5;1725,5
26/06/2024;Silo;36;11;40;4;20;20;8,5;8,5;1314
27/06/2024;Santa Elisa;37;24;41;1;20;20;8,5;8,5;1577
27/06/2024;Silo;41;11;40;4;20;20;8,5;8,5;1414
28/06/2024;Santa Elisa;32;22;40;1;20;20;8,5;8,5;1428,5
28/06/2024;Silo;46;11;40;4;20;20;8,5;8,5;1514
29/06/2024;Santa Elisa;27;17;30;1;20;20;8,5;8,5;1143,5
29/06/2024;Silo;18;9;30;0;20;20;8,5;8,5;795
30/06/2024;Santa Elisa;6;7;6;0;20;20;8,5;8,5;311
30/06/2024;Silo;11;9;12;0;20;20;8,5;8,5;502
01/07/2024;Santa Elisa;31;15;40;1;20;20;8,5;8,5;1268,5
01/07/2024;Silo;31;11;40;5;20;20;8,5;8,5;1222,5
02/07/2024;Santa Elisa;37;18;30;1;20;20;8,5;8,5;1363,5
02/07/2024;Silo;32;11;40;5;20;20;8,5;8,5;1242,5
03/07/2024;Santa Elisa;38;18;30;1;20;20;8,5;8,5;1383,5
03/07/2024;Silo;35;11;40;5;20;20;8,5;8,5;1302,5
04/07/2024;Santa Elisa;44;25;32;1;20;20;8,5;8,5;1660,5
04/07/2024;Silo;33;11;40;5;20;20;8,5;8,5;1262,5
05/07/2024;Santa Elisa;39;25;33;1;20;20;8,5;8,5;1569
05/07/2024;Silo;39;11;40;5;20;20;8,5;8,5;1382,5
06/07/2024;Santa Elisa;30;23;30;1;20;20;8,5;8,5;1323,5
06/07/2024;Silo;12;11;30;0;20;20;8,5;8,5;715
07/07/2024;Santa Elisa;20;12;17;0;20;20;8,5;8,5;784,5
07/07/2024;Silo;9;10;10;0;20;20;8,5;8,5;465
08/07/2024;Santa Elisa;36;21;30;1;20;20;8,5;8,5;1403,5
08/07/2024;Silo;33;12;40;5;20;20;8,5;8,5;1282,5
09/07/2024;Santa Elisa;34;22;33;1;20;20;8,5;8,5;1409
09/07/2024;Silo;35;11;40;5;20;20;8,5;8,5;1302,5
10/07/2024;Santa Elisa;32;12;30;1;20;20;8,5;8,5;1143,5
10/07/2024;Silo;36;11;40;5;20;20;8,5;8,5;1322,5
11/07/2024;Santa Elisa;34;13;30;1;20;20;8,5;8,5;1203,5
11/07/2024;Silo;35;11;37;5;20;20;8,5;8,5;1277
