data;fazenda;almoco;janta;cafe;lanche;vlrAlmoco;vlrJanta;vlrCafe;vlrLanche;total
31/05/2023;São Francisco;10;1;5;10;18,8;18,8;7,5;7,5;319,3
01/05/2023;Canaã;9;11;11;14;18,8;18,8;7,5;7,5;563,5
02/05/2023;Canaã;10;11;11;16;18,8;18,8;7,5;7,5;597,3
03/05/2023;Canaã;4;11;11;6;18,8;18,8;7,5;7,5;409,5
04/05/2023;Canaã;6;13;11;6;18,8;18,8;7,5;7,5;484,7
05/05/2023;Canaã;6;13;13;6;18,8;18,8;7,5;7,5;499,7
06/05/2023;Canaã;8;13;13;6;18,8;18,8;7,5;7,5;537,3
07/05/2023;Canaã;8;13;13;5;18,8;18,8;7,5;7,5;529,8
08/05/2023;Canaã;10;13;13;6;18,8;18,8;7,5;7,5;574,9
09/05/2023;Canaã;11;13;13;6;18,8;18,8;7,5;7,5;593,7
10/05/2023;Canaã;22;15;13;25;18,8;18,8;7,5;7,5;980,6
11/05/2023;Canaã;26;23;15;28;18,8;18,8;7,5;7,5;1243,7
12/05/2023;Canaã;28;22;16;28;18,8;18,8;7,5;7,5;1270
13/05/2023;Canaã;25;22;15;28;18,8;18,8;7,5;7,5;1206,1
14/05/2023;Canaã;11;11;15;0;18,8;18,8;7,5;7,5;526,1
15/05/2023;Canaã;28;22;15;28;18,8;18,8;7,5;7,5;1262,5
16/05/2023;Canaã;27;22;15;29;18,8;18,8;7,5;7,5;1251,2
17/05/2023;Canaã;27;22;18;29;18,8;18,8;7,5;7,5;1273,7
18/05/2023;Canaã;27;22;21;29;18,8;18,8;7,5;7,5;1296,2
19/05/2023;Canaã;27;22;21;29;18,8;18,8;7,5;7,5;1296,2
20/05/2023;Canaã;22;20;21;24;18,8;18,8;7,5;7,5;1127,1
21/05/2023;Canaã;6;15;17;5;18,8;18,8;7,5;7,5;559,8
22/05/2023;Canaã;9;16;17;5;18,8;18,8;7,5;7,5;635
23/05/2023;Canaã;11;16;17;5;18,8;18,8;7,5;7,5;672,6
24/05/2023;Canaã;12;16;17;5;18,8;18,8;7,5;7,5;691,4
25/05/2023;Canaã;9;17;18;5;18,8;18,8;7,5;7,5;661,3
26/05/2023;Canaã;12;17;19;5;18,8;18,8;7,5;7,5;725,2
27/05/2023;Canaã;11;16;19;5;18,8;18,8;7,5;7,5;687,6
28/05/2023;Canaã;11;16;18;5;18,8;18,8;7,5;7,5;680,1
29/05/2023;Canaã;12;20;18;5;18,8;18,8;7,5;7,5;774,1
30/05/2023;Canaã;13;20;20;5;18,8;18,8;7,5;7,5;807,9
31/05/2023;Canaã;13;20;22;5;18,8;18,8;7,5;7,5;822,9
01/05/2023;Água Limpa;7;0;0;0;18,8;18,8;7,5;7,5;131,6
02/05/2023;Água Limpa;7;0;0;0;18,8;18,8;7,5;7,5;131,6
03/05/2023;Água Limpa;4;0;0;0;18,8;18,8;7,5;7,5;75,2
04/05/2023;Água Limpa;3;0;0;0;18,8;18,8;7,5;7,5;56,4
05/05/2023;Água Limpa;8;1;0;0;18,8;18,8;7,5;7,5;169,2
06/05/2023;Água Limpa;8;0;0;0;18,8;18,8;7,5;7,5;150,4
07/05/2023;Água Limpa;0;0;0;0;18,8;18,8;7,5;7,5;0
08/05/2023;Água Limpa;3;0;0;0;18,8;18,8;7,5;7,5;56,4
09/05/2023;Água Limpa;3;0;0;0;18,8;18,8;7,5;7,5;56,4
10/05/2023;Água Limpa;4;0;0;0;18,8;18,8;7,5;7,5;75,2
11/05/2023;Água Limpa;6;0;0;0;18,8;18,8;7,5;7,5;112,8
12/05/2023;Água Limpa;4;0;0;0;18,8;18,8;7,5;7,5;75,2
13/05/2023;Água Limpa;25;0;0;0;18,8;18,8;7,5;7,5;470
14/05/2023;Água Limpa;0;0;0;0;18,8;18,8;7,5;7,5;0
15/05/2023;Água Limpa;4;0;0;0;18,8;18,8;7,5;7,5;75,2
16/05/2023;Água Limpa;6;0;0;0;18,8;18,8;7,5;7,5;112,8
17/05/2023;Água Limpa;8;0;0;0;18,8;18,8;7,5;7,5;150,4
18/05/2023;Água Limpa;5;0;0;0;18,8;18,8;7,5;7,5;94
19/05/2023;Água Limpa;6;0;0;0;18,8;18,8;7,5;7,5;112,8
20/05/2023;Água Limpa;7;0;0;0;18,8;18,8;7,5;7,5;131,6
21/05/2023;Água Limpa;0;0;0;0;18,8;18,8;7,5;7,5;0
22/05/2023;Água Limpa;4;0;0;0;18,8;18,8;7,5;7,5;75,2
23/05/2023;Água Limpa;7;0;0;0;18,8;18,8;7,5;7,5;131,6
24/05/2023;Água Limpa;5;0;0;0;18,8;18,8;7,5;7,5;94
25/05/2023;Água Limpa;7;0;6;0;18,8;18,8;7,5;7,5;176,6
26/05/2023;Água Limpa;8;0;6;0;18,8;18,8;7,5;7,5;195,4
27/05/2023;Água Limpa;11;0;6;0;18,8;18,8;7,5;7,5;251,8
28/05/2023;Água Limpa;8;0;6;0;18,8;18,8;7,5;7,5;195,4
29/05/2023;Água Limpa;10;0;6;0;18,8;18,8;7,5;7,5;233
30/05/2023;Água Limpa;13;0;6;0;18,8;18,8;7,5;7,5;289,4
31/05/2023;Água Limpa;10;0;0;0;18,8;18,8;7,5;7,5;188
01/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
02/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
03/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
04/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
05/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
06/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
07/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
08/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
09/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
10/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
11/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
12/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
13/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
14/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
15/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
16/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
17/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
18/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
19/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
20/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
21/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
22/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
23/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
24/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
25/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
26/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
27/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
28/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
29/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
30/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
31/05/2023;El Dorado;0;0;0;0;18,8;18,8;7,5;7,5;0
01/05/2023;Silo;17;22;21;6;18,8;18,8;7,5;7,5;935,7
02/05/2023;Silo;49;12;76;2;18,8;18,8;7,5;7,5;1731,8
03/05/2023;Silo;57;22;72;6;18,8;18,8;7,5;7,5;2070,2
04/05/2023;Silo;64;23;73;6;18,8;18,8;7,5;7,5;2228,1
05/05/2023;Silo;45;23;68;6;18,8;18,8;7,5;7,5;1833,4
06/05/2023;Silo;35;24;46;6;18,8;18,8;7,5;7,5;1499,2
07/05/2023;Silo;26;22;36;6;18,8;18,8;7,5;7,5;1217,4
08/05/2023;Silo;56;22;74;6;18,8;18,8;7,5;7,5;2066,4
09/05/2023;Silo;61;22;75;6;18,8;18,8;7,5;7,5;2167,9
10/05/2023;Silo;77;24;75;6;18,8;18,8;7,5;7,5;2506,3
11/05/2023;Silo;78;24;80;6;18,8;18,8;7,5;7,5;2562,6
12/05/2023;Silo;78;24;82;6;18,8;18,8;7,5;7,5;2577,6
13/05/2023;Silo;37;24;34;6;18,8;18,8;7,5;7,5;1446,8
14/05/2023;Silo;28;14;27;2;18,8;18,8;7,5;7,5;1007,1
15/05/2023;Silo;76;27;86;8;18,8;18,8;7,5;7,5;2641,4
16/05/2023;Silo;76;25;78;8;18,8;18,8;7,5;7,5;2543,8
17/05/2023;Silo;77;24;81;10;18,8;18,8;7,5;7,5;2581,3
18/05/2023;Silo;78;28;83;10;18,8;18,8;7,5;7,5;2690,3
19/05/2023;Silo;74;28;85;10;18,8;18,8;7,5;7,5;2630,1
20/05/2023;Silo;33;28;40;10;18,8;18,8;7,5;7,5;1521,8
21/05/2023;Silo;28;29;35;10;18,8;18,8;7,5;7,5;1409,1
22/05/2023;Silo;69;29;88;10;18,8;18,8;7,5;7,5;2577,4
23/05/2023;Silo;72;29;89;10;18,8;18,8;7,5;7,5;2641,3
24/05/2023;Silo;70;29;89;10;18,8;18,8;7,5;7,5;2603,7
25/05/2023;Silo;68;29;90;10;18,8;18,8;7,5;7,5;2573,6
26/05/2023;Silo;66;28;91;10;18,8;18,8;7,5;7,5;2524,7
27/05/2023;Silo;23;28;34;10;18,8;18,8;7,5;7,5;1288,8
28/05/2023;Silo;25;28;28;10;18,8;18,8;7,5;7,5;1281,4
29/05/2023;Silo;59;27;89;10;18,8;18,8;7,5;7,5;2359,3
30/05/2023;Silo;59;16;81;2;18,8;18,8;7,5;7,5;2032,5
31/05/2023;Silo;72;28;69;10;18,8;18,8;7,5;7,5;2472,5
01/05/2023;Cidade;7;6;7;0;18,8;18,8;7,5;7,5;296,9
02/05/2023;Cidade;1;6;0;0;18,8;18,8;7,5;7,5;131,6
03/05/2023;Cidade;3;6;0;0;18,8;18,8;7,5;7,5;169,2
04/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
05/05/2023;Cidade;5;6;4;0;18,8;18,8;7,5;7,5;236,8
06/05/2023;Cidade;3;6;3;0;18,8;18,8;7,5;7,5;191,7
07/05/2023;Cidade;2;6;3;0;18,8;18,8;7,5;7,5;172,9
08/05/2023;Cidade;1;6;0;0;18,8;18,8;7,5;7,5;131,6
09/05/2023;Cidade;1;6;0;0;18,8;18,8;7,5;7,5;131,6
10/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
11/05/2023;Cidade;1;6;0;0;18,8;18,8;7,5;7,5;131,6
12/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
13/05/2023;Cidade;10;7;7;0;18,8;18,8;7,5;7,5;372,1
14/05/2023;Cidade;9;7;7;0;18,8;18,8;7,5;7,5;353,3
15/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
16/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
17/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
18/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
19/05/2023;Cidade;3;7;0;0;18,8;18,8;7,5;7,5;188
20/05/2023;Cidade;10;7;7;0;18,8;18,8;7,5;7,5;372,1
21/05/2023;Cidade;8;7;7;0;18,8;18,8;7,5;7,5;334,5
22/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
23/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
24/05/2023;Cidade;7;7;0;0;18,8;18,8;7,5;7,5;263,2
25/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
26/05/2023;Cidade;1;7;0;0;18,8;18,8;7,5;7,5;150,4
27/05/2023;Cidade;9;7;8;0;18,8;18,8;7,5;7,5;360,8
28/05/2023;Cidade;8;8;8;0;18,8;18,8;7,5;7,5;360,8
29/05/2023;Cidade;4;8;0;0;18,8;18,8;7,5;7,5;225,6
30/05/2023;Cidade;5;8;4;0;18,8;18,8;7,5;7,5;274,4
31/05/2023;Cidade;7;8;4;0;18,8;18,8;7,5;7,5;312
01/04/2023;Santa Elisa;38;11;60;10;14,2;14,2;6,8;6,8;1171,8
02/04/2023;Santa Elisa;10;6;10;0;14,2;14,2;6,8;6,8;295,2
03/04/2023;Santa Elisa;56;22;60;10;14,2;14,2;6,8;6,8;1583,6
04/04/2023;Santa Elisa;65;22;60;10;14,2;14,2;6,8;6,8;1711,4
05/04/2023;Santa Elisa;80;20;61;10;14,2;14,2;6,8;6,8;1902,8
06/04/2023;Santa Elisa;69;17;62;10;14,2;14,2;6,8;6,8;1710,8
07/04/2023;Santa Elisa;5;5;5;0;14,2;14,2;6,8;6,8;176
08/04/2023;Santa Elisa;25;6;12;0;14,2;14,2;6,8;6,8;521,8
09/04/2023;Santa Elisa;6;6;6;0;14,2;14,2;6,8;6,8;211,2
10/04/2023;Santa Elisa;64;22;60;10;14,2;14,2;6,8;6,8;1697,2
11/04/2023;Santa Elisa;72;23;67;10;14,2;14,2;6,8;6,8;1872,6
12/04/2023;Santa Elisa;67;26;65;10;14,2;14,2;6,8;6,8;1830,6
13/04/2023;Santa Elisa;74;26;70;10;14,2;14,2;6,8;6,8;1964
14/04/2023;Santa Elisa;62;24;66;10;14,2;14,2;6,8;6,8;1738
15/04/2023;Santa Elisa;44;15;60;10;14,2;14,2;6,8;6,8;1313,8
16/04/2023;Santa Elisa;18;10;10;0;14,2;14,2;6,8;6,8;465,6
17/04/2023;Santa Elisa;59;23;60;10;14,2;14,2;6,8;6,8;1640,4
18/04/2023;Santa Elisa;77;29;76;10;14,2;14,2;6,8;6,8;2090
19/04/2023;Santa Elisa;75;31;76;10;14,2;14,2;6,8;6,8;2090
20/04/2023;Santa Elisa;70;30;67;10;14,2;14,2;6,8;6,8;1943,6
21/04/2023;Santa Elisa;49;21;60;10;14,2;14,2;6,8;6,8;1470
22/04/2023;Santa Elisa;34;16;60;10;14,2;14,2;6,8;6,8;1186
23/04/2023;Santa Elisa;16;10;16;0;14,2;14,2;6,8;6,8;478
24/04/2023;Santa Elisa;71;25;75;10;14,2;14,2;6,8;6,8;1941,2
25/04/2023;Santa Elisa;69;20;75;10;14,2;14,2;6,8;6,8;1841,8
26/04/2023;Santa Elisa;63;20;75;10;14,2;14,2;6,8;6,8;1756,6
27/04/2023;Santa Elisa;74;26;75;10;14,2;14,2;6,8;6,8;1998
28/04/2023;Santa Elisa;51;23;75;10;14,2;14,2;6,8;6,8;1628,8
29/04/2023;Santa Elisa;47;16;75;10;14,2;14,2;6,8;6,8;1472,6
30/04/2023;Santa Elisa;22;16;16;0;14,2;14,2;6,8;6,8;648,4
01/04/2023;Augusta;19;9;9;3;14,2;14,2;6,8;6,8;479,2
02/04/2023;Augusta;16;9;9;3;14,2;14,2;6,8;6,8;436,6
03/04/2023;Augusta;12;9;9;3;14,2;14,2;6,8;6,8;379,8
04/04/2023;Augusta;19;12;9;3;14,2;14,2;6,8;6,8;521,8
05/04/2023;Augusta;15;12;12;3;14,2;14,2;6,8;6,8;485,4
06/04/2023;Augusta;15;11;12;3;14,2;14,2;6,8;6,8;471,2
07/04/2023;Augusta;5;5;11;0;14,2;14,2;6,8;6,8;216,8
08/04/2023;Augusta;10;7;5;0;14,2;14,2;6,8;6,8;275,4
09/04/2023;Augusta;6;7;7;0;14,2;14,2;6,8;6,8;232,2
10/04/2023;Augusta;15;14;7;3;14,2;14,2;6,8;6,8;479,8
11/04/2023;Augusta;8;12;14;3;14,2;14,2;6,8;6,8;399,6
12/04/2023;Augusta;22;11;12;3;14,2;14,2;6,8;6,8;570,6
13/04/2023;Augusta;19;11;11;3;14,2;14,2;6,8;6,8;521,2
14/04/2023;Augusta;14;11;11;3;14,2;14,2;6,8;6,8;450,2
15/04/2023;Augusta;11;11;11;3;14,2;14,2;6,8;6,8;407,6
16/04/2023;Augusta;4;8;11;8;14,2;14,2;6,8;6,8;299,6
17/04/2023;Augusta;10;15;8;3;14,2;14,2;6,8;6,8;429,8
18/04/2023;Augusta;13;15;15;3;14,2;14,2;6,8;6,8;520
19/04/2023;Augusta;13;15;15;3;14,2;14,2;6,8;6,8;520
20/04/2023;Augusta;13;15;15;3;14,2;14,2;6,8;6,8;520
21/04/2023;Augusta;13;15;15;3;14,2;14,2;6,8;6,8;520
22/04/2023;Augusta;15;15;15;3;14,2;14,2;6,8;6,8;548,4
23/04/2023;Augusta;8;8;15;3;14,2;14,2;6,8;6,8;349,6
24/04/2023;Augusta;13;15;13;3;14,2;14,2;6,8;6,8;506,4
25/04/2023;Augusta;25;15;15;3;14,2;14,2;6,8;6,8;690,4
26/04/2023;Augusta;34;18;15;11;14,2;14,2;6,8;6,8;915,2
27/04/2023;Augusta;25;18;18;13;14,2;14,2;6,8;6,8;821,4
28/04/2023;Augusta;37;18;18;13;14,2;14,2;6,8;6,8;991,8
29/04/2023;Augusta;32;18;18;13;14,2;14,2;6,8;6,8;920,8
30/04/2023;Augusta;32;18;18;13;14,2;14,2;6,8;6,8;920,8
01/04/2023;Santa Joana;10;10;17;3;14,2;14,2;6,8;6,8;420
02/04/2023;Santa Joana;19;17;10;0;14,2;14,2;6,8;6,8;579,2
03/04/2023;Santa Joana;23;24;17;3;14,2;14,2;6,8;6,8;803,4
04/04/2023;Santa Joana;17;26;24;3;14,2;14,2;6,8;6,8;794,2
05/04/2023;Santa Joana;15;26;26;3;14,2;14,2;6,8;6,8;779,4
06/04/2023;Santa Joana;28;15;26;3;14,2;14,2;6,8;6,8;807,8
07/04/2023;Santa Joana;15;15;15;0;14,2;14,2;6,8;6,8;528
08/04/2023;Santa Joana;21;15;15;0;14,2;14,2;6,8;6,8;613,2
09/04/2023;Santa Joana;15;15;15;0;14,2;14,2;6,8;6,8;528
10/04/2023;Santa Joana;27;25;28;3;14,2;14,2;6,8;6,8;949,2
11/04/2023;Santa Joana;28;26;25;3;14,2;14,2;6,8;6,8;957,2
12/04/2023;Santa Joana;24;26;26;3;14,2;14,2;6,8;6,8;907,2
13/04/2023;Santa Joana;23;30;26;3;14,2;14,2;6,8;6,8;949,8
14/04/2023;Santa Joana;37;31;30;6;14,2;14,2;6,8;6,8;1210,4
15/04/2023;Santa Joana;27;26;31;2;14,2;14,2;6,8;6,8;977
16/04/2023;Santa Joana;24;24;26;0;14,2;14,2;6,8;6,8;858,4
17/04/2023;Santa Joana;28;28;24;3;14,2;14,2;6,8;6,8;978,8
18/04/2023;Santa Joana;29;28;28;3;14,2;14,2;6,8;6,8;1020,2
19/04/2023;Santa Joana;31;28;28;4;14,2;14,2;6,8;6,8;1055,4
20/04/2023;Santa Joana;29;21;37;4;14,2;14,2;6,8;6,8;988,8
21/04/2023;Santa Joana;31;32;29;4;14,2;14,2;6,8;6,8;1119
22/04/2023;Santa Joana;43;28;32;4;14,2;14,2;6,8;6,8;1253
23/04/2023;Santa Joana;37;28;28;0;14,2;14,2;6,8;6,8;1113,4
24/04/2023;Santa Joana;39;34;37;3;14,2;14,2;6,8;6,8;1308,6
25/04/2023;Santa Joana;37;29;34;4;14,2;14,2;6,8;6,8;1195,6
26/04/2023;Santa Joana;32;29;29;4;14,2;14,2;6,8;6,8;1090,6
27/04/2023;Santa Joana;37;29;29;4;14,2;14,2;6,8;6,8;1161,6
28/04/2023;Santa Joana;37;29;29;4;14,2;14,2;6,8;6,8;1161,6
29/04/2023;Santa Joana;31;31;29;4;14,2;14,2;6,8;6,8;1104,8
30/04/2023;Santa Joana;22;22;31;0;14,2;14,2;6,8;6,8;835,6
01/04/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
02/04/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
03/04/2023;Aparecida;3;0;0;0;14,2;14,2;6,8;6,8;42,6
04/04/2023;Aparecida;5;0;0;0;14,2;14,2;6,8;6,8;71
05/04/2023;Aparecida;5;0;0;0;14,2;14,2;6,8;6,8;71
06/04/2023;Aparecida;5;0;0;0;14,2;14,2;6,8;6,8;71
07/04/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
08/04/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
09/04/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
10/04/2023;Aparecida;6;0;0;0;14,2;14,2;6,8;6,8;85,2
11/04/2023;Aparecida;3;0;0;0;14,2;14,2;6,8;6,8;42,6
12/04/2023;Aparecida;12;0;0;0;14,2;14,2;6,8;6,8;170,4
13/04/2023;Aparecida;12;0;0;0;14,2;14,2;6,8;6,8;170,4
14/04/2023;Aparecida;16;4;0;0;14,2;14,2;6,8;6,8;284
15/04/2023;Aparecida;12;4;0;5;14,2;14,2;6,8;6,8;261,2
16/04/2023;Aparecida;12;10;4;0;14,2;14,2;6,8;6,8;339,6
17/04/2023;Aparecida;26;8;8;0;14,2;14,2;6,8;6,8;537,2
18/04/2023;Aparecida;21;8;8;0;14,2;14,2;6,8;6,8;466,2
19/04/2023;Aparecida;20;8;8;8;14,2;14,2;6,8;6,8;506,4
20/04/2023;Aparecida;18;8;4;0;14,2;14,2;6,8;6,8;396,4
21/04/2023;Aparecida;8;0;0;0;14,2;14,2;6,8;6,8;113,6
22/04/2023;Aparecida;13;0;3;0;14,2;14,2;6,8;6,8;205
23/04/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
24/04/2023;Aparecida;8;0;0;0;14,2;14,2;6,8;6,8;113,6
25/04/2023;Aparecida;12;0;0;0;14,2;14,2;6,8;6,8;170,4
26/04/2023;Aparecida;9;0;0;0;14,2;14,2;6,8;6,8;127,8
27/04/2023;Aparecida;6;0;0;0;14,2;14,2;6,8;6,8;85,2
28/04/2023;Aparecida;9;0;0;0;14,2;14,2;6,8;6,8;127,8
29/04/2023;Aparecida;4;0;0;0;14,2;14,2;6,8;6,8;56,8
30/04/2023;Aparecida;0;0;0;0;14,2;14,2;6,8;6,8;0
01/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
02/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
03/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
04/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
05/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
06/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
07/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
08/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
09/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
10/04/2023;São Francisco;6;0;0;0;14,2;14,2;6,8;6,8;85,2
11/04/2023;São Francisco;7;0;0;7;14,2;14,2;6,8;6,8;147
12/04/2023;São Francisco;8;0;0;6;14,2;14,2;6,8;6,8;154,4
13/04/2023;São Francisco;4;0;0;4;14,2;14,2;6,8;6,8;84
14/04/2023;São Francisco;4;0;0;4;14,2;14,2;6,8;6,8;84
15/04/2023;São Francisco;9;0;0;4;14,2;14,2;6,8;6,8;155
16/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
17/04/2023;São Francisco;4;0;0;4;14,2;14,2;6,8;6,8;84
18/04/2023;São Francisco;4;0;0;4;14,2;14,2;6,8;6,8;84
19/04/2023;São Francisco;7;0;0;7;14,2;14,2;6,8;6,8;147
20/04/2023;São Francisco;12;0;0;12;14,2;14,2;6,8;6,8;252
21/04/2023;São Francisco;4;0;0;4;14,2;14,2;6,8;6,8;84
22/04/2023;São Francisco;5;0;0;5;14,2;14,2;6,8;6,8;105
23/04/2023;São Francisco;3;0;0;3;14,2;14,2;6,8;6,8;63
24/04/2023;São Francisco;5;0;0;5;14,2;14,2;6,8;6,8;105
25/04/2023;São Francisco;12;0;0;10;14,2;14,2;6,8;6,8;238,4
26/04/2023;São Francisco;11;0;0;7;14,2;14,2;6,8;6,8;203,8
27/04/2023;São Francisco;10;0;0;0;14,2;14,2;6,8;6,8;142
28/04/2023;São Francisco;7;0;0;0;14,2;14,2;6,8;6,8;99,4
29/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
30/04/2023;São Francisco;0;0;0;0;14,2;14,2;6,8;6,8;0
01/04/2023;Canaã;7;9;9;3;14,2;14,2;6,8;6,8;308,8
02/04/2023;Canaã;7;9;9;3;14,2;14,2;6,8;6,8;308,8
03/04/2023;Canaã;6;8;9;3;14,2;14,2;6,8;6,8;280,4
04/04/2023;Canaã;8;9;8;3;14,2;14,2;6,8;6,8;316,2
05/04/2023;Canaã;8;9;9;3;14,2;14,2;6,8;6,8;323
06/04/2023;Canaã;12;7;11;3;14,2;14,2;6,8;6,8;365
07/04/2023;Canaã;7;7;7;0;14,2;14,2;6,8;6,8;246,4
08/04/2023;Canaã;8;7;8;0;14,2;14,2;6,8;6,8;267,4
09/04/2023;Canaã;8;7;7;0;14,2;14,2;6,8;6,8;260,6
10/04/2023;Canaã;5;7;7;3;14,2;14,2;6,8;6,8;238,4
11/04/2023;Canaã;5;10;10;3;14,2;14,2;6,8;6,8;301,4
12/04/2023;Canaã;5;10;10;3;14,2;14,2;6,8;6,8;301,4
13/04/2023;Canaã;5;10;10;3;14,2;14,2;6,8;6,8;301,4
14/04/2023;Canaã;5;10;10;4;14,2;14,2;6,8;6,8;308,2
15/04/2023;Canaã;5;10;10;4;14,2;14,2;6,8;6,8;308,2
16/04/2023;Canaã;7;10;10;14;14,2;14,2;6,8;6,8;404,6
17/04/2023;Canaã;5;10;10;4;14,2;14,2;6,8;6,8;308,2
18/04/2023;Canaã;5;10;10;4;14,2;14,2;6,8;6,8;308,2
19/04/2023;Canaã;5;10;10;4;14,2;14,2;6,8;6,8;308,2
20/04/2023;Canaã;5;8;11;4;14,2;14,2;6,8;6,8;286,6
21/04/2023;Canaã;5;8;8;4;14,2;14,2;6,8;6,8;266,2
22/04/2023;Canaã;3;5;8;4;14,2;14,2;6,8;6,8;195,2
23/04/2023;Canaã;3;5;8;0;14,2;14,2;6,8;6,8;168
24/04/2023;Canaã;3;9;9;3;14,2;14,2;6,8;6,8;252
25/04/2023;Canaã;4;9;9;3;14,2;14,2;6,8;6,8;266,2
26/04/2023;Canaã;6;11;9;6;14,2;14,2;6,8;6,8;343,4
27/04/2023;Canaã;6;11;11;4;14,2;14,2;6,8;6,8;343,4
28/04/2023;Canaã;10;11;11;6;14,2;14,2;6,8;6,8;413,8
29/04/2023;Canaã;8;11;11;6;14,2;14,2;6,8;6,8;385,4
30/04/2023;Canaã;8;11;11;13;14,2;14,2;6,8;6,8;433
01/04/2023;Água Limpa;24;12;18;2;14,2;14,2;6,8;6,8;647,2
02/04/2023;Água Limpa;20;12;17;2;14,2;14,2;6,8;6,8;583,6
03/04/2023;Água Limpa;24;12;17;2;14,2;14,2;6,8;6,8;640,4
04/04/2023;Água Limpa;18;14;17;2;14,2;14,2;6,8;6,8;583,6
05/04/2023;Água Limpa;20;14;17;2;14,2;14,2;6,8;6,8;612
06/04/2023;Água Limpa;20;7;17;2;14,2;14,2;6,8;6,8;512,6
07/04/2023;Água Limpa;6;3;3;0;14,2;14,2;6,8;6,8;148,2
08/04/2023;Água Limpa;6;6;6;0;14,2;14,2;6,8;6,8;211,2
